timestamp,min,max,avg,mode,number_of_packets
1709924460.0,-48.0,-47.0,-47.40204429301533,-47.0,587.0
1709924520.0,-51.0,-45.0,-47.45238095238095,-47.0,588.0
1709924580.0,-53.0,-45.0,-47.48211243611584,-47.0,587.0
1709924640.0,-48.0,-46.0,-47.465076660988075,-47.0,587.0
1709924700.0,-48.0,-45.0,-47.441322314049586,-47.0,605.0
1709924760.0,-48.0,-45.0,-47.40885860306644,-47.0,587.0
1709924820.0,-52.0,-45.0,-47.4633730834753,-48.0,587.0
1709924880.0,-51.0,-45.0,-47.44633730834753,-47.0,587.0
1709924940.0,-51.0,-45.0,-47.428333333333335,-47.0,600.0
1709925000.0,-51.0,-45.0,-47.31918505942275,-47.0,589.0
1709925120.0,-48.0,-45.0,-47.4742951907131,-47.0,603.0
1709925180.0,-48.0,-45.0,-47.42166666666667,-47.0,600.0
1709925240.0,-48.0,-46.0,-47.385,-47.0,600.0
1709925300.0,-48.0,-45.0,-47.395229982964224,-47.0,587.0
1709925360.0,-52.0,-45.0,-47.40034071550256,-47.0,587.0
1709925420.0,-48.0,-46.0,-47.42419080068143,-47.0,587.0
1709925480.0,-48.0,-45.0,-47.36456558773424,-47.0,587.0
1709925540.0,-48.0,-46.0,-47.36672325976231,-47.0,589.0
1709925600.0,-53.0,-45.0,-47.40885860306644,-47.0,587.0
1709925660.0,-50.0,-46.0,-47.44856661045531,-47.0,593.0
1709925720.0,-51.0,-46.0,-47.417376490630325,-47.0,587.0
1709925780.0,-50.0,-46.0,-47.38671209540034,-47.0,587.0
1709925840.0,-53.0,-45.0,-47.343333333333334,-47.0,600.0
1709925900.0,-53.0,-46.0,-47.4633730834753,-47.0,587.0
1709925960.0,-53.0,-45.0,-47.35604770017036,-47.0,587.0
1709926020.0,-49.0,-46.0,-47.40169491525424,-47.0,590.0
1709926080.0,-50.0,-45.0,-47.3526405451448,-47.0,587.0
1709926140.0,-52.0,-45.0,-47.39863713798978,-47.0,587.0
1709926200.0,-49.0,-46.0,-47.405451448040886,-47.0,587.0
1709926260.0,-52.0,-45.0,-47.34166666666667,-47.0,600.0
1709926320.0,-51.0,-45.0,-47.310051107325386,-47.0,587.0
1709926380.0,-52.0,-45.0,-47.3679727427598,-47.0,587.0
1709926440.0,-50.0,-45.0,-47.38945578231292,-47.0,588.0
1709926500.0,-52.0,-46.0,-47.38671209540034,-47.0,587.0
1709926560.0,-48.0,-46.0,-47.369676320272575,-47.0,587.0
1709926620.0,-48.0,-45.0,-47.30664395229983,-47.0,587.0
1709926680.0,-48.0,-46.0,-47.47870528109029,-47.0,587.0
1709926740.0,-49.0,-45.0,-47.371379897785346,-47.0,587.0
1709926800.0,-48.0,-46.0,-47.3901192504259,-47.0,587.0
1709926860.0,-52.0,-46.0,-47.36006825938566,-47.0,586.0
1709926920.0,-51.0,-45.0,-47.38945578231292,-47.0,588.0
1709926980.0,-52.0,-46.0,-47.433898305084746,-47.0,590.0
1709927040.0,-48.0,-45.0,-47.35166666666667,-47.0,600.0
1709927100.0,-48.0,-46.0,-47.38671209540034,-47.0,587.0
1709927160.0,-48.0,-47.0,-47.383304940374785,-47.0,587.0
1709927220.0,-48.0,-45.0,-47.3943894389439,-47.0,606.0
1709927280.0,-53.0,-46.0,-47.36115843270869,-47.0,587.0
1709927340.0,-48.0,-46.0,-47.32197614991482,-47.0,587.0
1709927400.0,-48.0,-45.0,-47.31472081218274,-47.0,591.0
1709927460.0,-52.0,-46.0,-47.509369676320276,-48.0,587.0
1709927520.0,-48.0,-45.0,-47.30390492359932,-47.0,589.0
1709927580.0,-52.0,-45.0,-47.42248722316865,-47.0,587.0
1709927640.0,-48.0,-46.0,-47.33056478405316,-47.0,602.0
1709927700.0,-50.0,-45.0,-47.36626916524702,-47.0,587.0
1709927760.0,-48.0,-46.0,-47.38671209540034,-47.0,587.0
1709927820.0,-49.0,-46.0,-47.32027257240205,-47.0,587.0
1709927880.0,-48.0,-46.0,-47.376666666666665,-47.0,600.0
1709927940.0,-53.0,-46.0,-47.40432612312812,-47.0,601.0
1709928000.0,-48.0,-45.0,-47.396933560477,-47.0,587.0
1709928060.0,-48.0,-45.0,-47.335604770017035,-47.0,587.0
1709928120.0,-53.0,-45.0,-47.30834752981261,-47.0,587.0
1709928180.0,-48.0,-45.0,-47.38841567291312,-47.0,587.0
1709928240.0,-48.0,-45.0,-47.44,-47.0,600.0
1709928300.0,-48.0,-46.0,-47.335604770017035,-47.0,587.0
1709928360.0,-48.0,-46.0,-47.3526405451448,-47.0,587.0
1709928420.0,-48.0,-46.0,-47.32879045996593,-47.0,587.0
1709928480.0,-48.0,-45.0,-47.429301533219764,-47.0,587.0
1709928540.0,-48.0,-46.0,-47.36115843270869,-47.0,587.0
1709928600.0,-48.0,-45.0,-47.284745762711864,-47.0,590.0
1709928660.0,-48.0,-46.0,-47.33833333333333,-47.0,600.0
1709928720.0,-48.0,-46.0,-47.40233722871452,-47.0,599.0
1709928780.0,-48.0,-45.0,-47.32197614991482,-47.0,587.0
1709928840.0,-48.0,-46.0,-47.33901192504259,-47.0,587.0
1709928900.0,-49.0,-45.0,-47.25870646766169,-47.0,603.0
1709928960.0,-51.0,-46.0,-47.38500851788756,-47.0,587.0
1709929020.0,-50.0,-45.0,-47.395229982964224,-47.0,587.0
1709929080.0,-48.0,-45.0,-47.29642248722317,-47.0,587.0
1709929140.0,-53.0,-46.0,-47.35584843492587,-47.0,607.0
1709929200.0,-48.0,-46.0,-47.31333333333333,-47.0,600.0
1709929260.0,-52.0,-45.0,-47.47359454855196,-47.0,587.0
1709929320.0,-48.0,-46.0,-47.30664395229983,-47.0,587.0
1709929380.0,-48.0,-45.0,-47.27334465195246,-47.0,589.0
1709929440.0,-53.0,-46.0,-47.3526405451448,-47.0,587.0
1709929500.0,-48.0,-46.0,-47.38333333333333,-47.0,600.0
1709929560.0,-48.0,-45.0,-47.30716723549488,-47.0,586.0
1709929620.0,-49.0,-45.0,-47.30166666666667,-47.0,600.0
1709929680.0,-49.0,-45.0,-47.28109028960818,-47.0,587.0
1709929740.0,-53.0,-46.0,-47.41567291311755,-47.0,587.0
1709929800.0,-50.0,-46.0,-47.33603896103896,-47.0,616.0
1709929860.0,-48.0,-45.0,-47.24659863945578,-47.0,588.0
1709929920.0,-48.0,-46.0,-47.325463743676224,-47.0,593.0
1709929980.0,-48.0,-45.0,-47.25,-47.0,588.0
1709930040.0,-51.0,-46.0,-47.41226575809199,-47.0,587.0
1709930100.0,-52.0,-46.0,-47.264900662251655,-47.0,604.0
1709930160.0,-50.0,-45.0,-47.27166666666667,-47.0,600.0
1709930220.0,-52.0,-46.0,-47.33166666666666,-47.0,600.0
1709930280.0,-48.0,-46.0,-47.429301533219764,-47.0,587.0
1709930340.0,-48.0,-45.0,-47.30677966101695,-47.0,590.0
1709930400.0,-48.0,-46.0,-47.288333333333334,-47.0,600.0
1709930460.0,-53.0,-45.0,-47.28305084745763,-47.0,590.0
1709930520.0,-50.0,-45.0,-47.42857142857143,-47.0,602.0
1709930580.0,-48.0,-46.0,-47.36456558773424,-47.0,587.0
1709930640.0,-48.0,-45.0,-47.28666666666667,-47.0,600.0
1709930700.0,-51.0,-46.0,-47.34071550255537,-47.0,587.0
1709930760.0,-53.0,-45.0,-47.335593220338986,-47.0,590.0
1709930820.0,-51.0,-46.0,-47.43071786310517,-47.0,599.0
1709930880.0,-48.0,-46.0,-47.299829642248724,-47.0,587.0
1709930940.0,-51.0,-45.0,-47.25553662691652,-47.0,587.0
1709931000.0,-49.0,-46.0,-47.298126064735946,-47.0,587.0
1709931060.0,-48.0,-45.0,-47.401023890784984,-47.0,586.0
1709931120.0,-48.0,-45.0,-47.26916524701874,-47.0,587.0
1709931180.0,-48.0,-46.0,-47.27721088435374,-47.0,588.0
1709931240.0,-52.0,-45.0,-47.236486486486484,-47.0,592.0
1709931300.0,-48.0,-46.0,-47.41226575809199,-47.0,587.0
1709931360.0,-48.0,-46.0,-47.291525423728814,-47.0,590.0
1709931420.0,-48.0,-45.0,-47.26746166950596,-47.0,587.0
1709931480.0,-48.0,-46.0,-47.28449744463373,-47.0,587.0
1709931540.0,-52.0,-45.0,-47.326123128119804,-47.0,601.0
1709931600.0,-52.0,-45.0,-47.39,-47.0,600.0
1709931660.0,-48.0,-46.0,-47.31166666666667,-47.0,600.0
1709931720.0,-48.0,-45.0,-47.24872231686542,-47.0,587.0
1709931780.0,-49.0,-46.0,-47.3481228668942,-47.0,586.0
1709931840.0,-48.0,-45.0,-47.32879045996593,-47.0,587.0
1709931900.0,-53.0,-45.0,-47.357751277683136,-47.0,587.0
1709931960.0,-48.0,-46.0,-47.2864406779661,-47.0,590.0
1709932020.0,-48.0,-45.0,-47.26064735945486,-47.0,587.0
1709932080.0,-50.0,-46.0,-47.46166950596252,-47.0,587.0
1709932140.0,-51.0,-46.0,-47.37375415282392,-47.0,602.0
1709932200.0,-51.0,-45.0,-47.25254237288136,-47.0,590.0
1709932260.0,-49.0,-46.0,-47.30834752981261,-47.0,587.0
1709932380.0,-48.0,-45.0,-47.3,-47.0,600.0
1709932440.0,-48.0,-46.0,-47.33,-47.0,600.0
1709932500.0,-50.0,-45.0,-47.27457627118644,-47.0,590.0
1709932560.0,-51.0,-45.0,-47.24531516183986,-47.0,587.0
1709932620.0,-51.0,-46.0,-47.37166666666667,-47.0,600.0
1709932680.0,-48.0,-45.0,-47.325383304940374,-47.0,587.0
1709932740.0,-50.0,-46.0,-47.31818181818182,-47.0,594.0
1709932800.0,-48.0,-45.0,-47.28960817717206,-47.0,587.0
1709932860.0,-48.0,-45.0,-47.21672354948805,-47.0,586.0
1709932920.0,-48.0,-45.0,-47.36115843270869,-47.0,587.0
1709932980.0,-48.0,-46.0,-47.3,-47.0,600.0
1709933040.0,-48.0,-46.0,-47.24914675767918,-47.0,586.0
1709933100.0,-48.0,-46.0,-47.3015332197615,-47.0,587.0
1709933160.0,-48.0,-45.0,-47.30834752981261,-47.0,587.0
1709933220.0,-48.0,-46.0,-47.28333333333333,-47.0,600.0
1709933280.0,-48.0,-46.0,-47.295918367346935,-47.0,588.0
1709933340.0,-48.0,-45.0,-47.18549747048904,-47.0,593.0
1709933400.0,-48.0,-46.0,-47.35884353741496,-47.0,588.0
1709933460.0,-48.0,-45.0,-47.30834752981261,-47.0,587.0
1709933520.0,-48.0,-47.0,-47.31516183986371,-47.0,587.0
1709933580.0,-48.0,-47.0,-47.287904599659285,-47.0,587.0
1709933640.0,-48.0,-46.0,-47.27427597955707,-47.0,587.0
1709933700.0,-53.0,-46.0,-47.40885860306644,-47.0,587.0
1709933760.0,-50.0,-46.0,-47.27257240204429,-47.0,587.0
1709933820.0,-48.0,-45.0,-47.248333333333335,-47.0,600.0
1709933880.0,-48.0,-46.0,-47.275510204081634,-47.0,588.0
1709933940.0,-48.0,-45.0,-47.30952380952381,-47.0,588.0
1709934000.0,-50.0,-46.0,-47.313458262350935,-47.0,587.0
1709934060.0,-49.0,-46.0,-47.26405451448041,-47.0,587.0
1709934120.0,-48.0,-45.0,-47.18909710391823,-47.0,587.0
1709934180.0,-52.0,-46.0,-47.34923339011925,-47.0,587.0
1709934240.0,-48.0,-45.0,-47.26746166950596,-47.0,587.0
1709934300.0,-48.0,-45.0,-47.28279386712095,-47.0,587.0
1709934360.0,-48.0,-45.0,-47.24666666666667,-47.0,600.0
1709934420.0,-50.0,-45.0,-47.2636815920398,-47.0,603.0
1709934480.0,-48.0,-46.0,-47.3679727427598,-47.0,587.0
1709934540.0,-48.0,-45.0,-47.23299319727891,-47.0,588.0
1709934600.0,-53.0,-45.0,-47.271186440677965,-47.0,590.0
1709934660.0,-48.0,-46.0,-47.27427597955707,-47.0,587.0
1709934720.0,-48.0,-45.0,-47.275510204081634,-47.0,588.0
1709934780.0,-48.0,-46.0,-47.28839590443686,-47.0,586.0
1709934840.0,-48.0,-45.0,-47.24190800681431,-47.0,587.0
1709934900.0,-51.0,-45.0,-47.22146507666099,-47.0,587.0
1709934960.0,-48.0,-46.0,-47.33898305084746,-47.0,590.0
1709935020.0,-48.0,-45.0,-47.235593220338984,-47.0,590.0
1709935080.0,-51.0,-46.0,-47.313458262350935,-47.0,587.0
1709935140.0,-48.0,-45.0,-47.248333333333335,-47.0,600.0
1709935200.0,-48.0,-45.0,-47.3015332197615,-47.0,587.0
1709935260.0,-48.0,-46.0,-47.33390119250426,-47.0,587.0
1709935320.0,-48.0,-45.0,-47.20534223706177,-47.0,599.0
1709935380.0,-48.0,-45.0,-47.2793867120954,-47.0,587.0
1709935440.0,-48.0,-47.0,-47.3277027027027,-47.0,592.0
1709935500.0,-48.0,-45.0,-47.298126064735946,-47.0,587.0
1709935560.0,-48.0,-46.0,-47.275979557069846,-47.0,587.0
1709935620.0,-48.0,-46.0,-47.24190800681431,-47.0,587.0
1709935680.0,-48.0,-45.0,-47.178333333333335,-47.0,600.0
1709935740.0,-48.0,-45.0,-47.34412265758092,-47.0,587.0
1709935800.0,-48.0,-45.0,-47.23801652892562,-47.0,605.0
1709935860.0,-48.0,-47.0,-47.28109028960818,-47.0,587.0
1709935920.0,-48.0,-45.0,-47.24126455906822,-47.0,601.0
1709935980.0,-48.0,-45.0,-47.29131175468484,-47.0,587.0
1709936040.0,-51.0,-47.0,-47.30338983050847,-47.0,590.0
1709936100.0,-48.0,-45.0,-47.21392190152801,-47.0,589.0
1709936160.0,-48.0,-46.0,-47.26746166950596,-47.0,587.0
1709936220.0,-48.0,-46.0,-47.31516183986371,-47.0,587.0
1709936280.0,-51.0,-45.0,-47.33220338983051,-47.0,590.0
1709936340.0,-48.0,-46.0,-47.27040816326531,-47.0,588.0
1709936400.0,-48.0,-46.0,-47.23679727427598,-47.0,587.0
1709936460.0,-48.0,-45.0,-47.228279386712096,-47.0,587.0
1709936520.0,-48.0,-46.0,-47.342372881355935,-47.0,590.0
1709936580.0,-48.0,-45.0,-47.2129471890971,-47.0,587.0
1709936640.0,-48.0,-46.0,-47.26101694915254,-47.0,590.0
1709936700.0,-48.0,-46.0,-47.25553662691652,-47.0,587.0
1709936760.0,-48.0,-45.0,-47.270270270270274,-47.0,592.0
1709936820.0,-48.0,-47.0,-47.25833333333333,-47.0,600.0
1709936880.0,-48.0,-45.0,-47.199661590524535,-47.0,591.0
1709936940.0,-48.0,-46.0,-47.27427597955707,-47.0,587.0
1709937000.0,-48.0,-47.0,-47.34412265758092,-47.0,587.0
1709937060.0,-48.0,-45.0,-47.287904599659285,-47.0,587.0
1709937120.0,-48.0,-45.0,-47.25833333333333,-47.0,600.0
1709937180.0,-48.0,-45.0,-47.20954003407155,-47.0,587.0
1709937240.0,-48.0,-45.0,-47.232081911262796,-47.0,586.0
1709937300.0,-48.0,-47.0,-47.35604770017036,-47.0,587.0
1709937360.0,-48.0,-45.0,-47.21635434412266,-47.0,587.0
1709937420.0,-48.0,-46.0,-47.265573770491805,-47.0,610.0
1709937480.0,-48.0,-46.0,-47.27086882453152,-47.0,587.0
1709937540.0,-48.0,-45.0,-47.28620102214651,-47.0,587.0
1709937600.0,-48.0,-46.0,-47.26962457337884,-47.0,586.0
1709937660.0,-48.0,-45.0,-47.195911413969334,-47.0,587.0
1709937720.0,-51.0,-46.0,-47.255,-47.0,600.0
1709937780.0,-48.0,-46.0,-47.32708688245315,-47.0,587.0
1709937840.0,-48.0,-45.0,-47.207296849087896,-47.0,603.0
1709937900.0,-48.0,-45.0,-47.25686591276252,-47.0,619.0
1709937960.0,-48.0,-45.0,-47.181512605042016,-47.0,595.0
1709938020.0,-48.0,-46.0,-47.277027027027025,-47.0,592.0
1709938080.0,-48.0,-46.0,-47.32197614991482,-47.0,587.0
1709938140.0,-49.0,-45.0,-47.17567567567568,-47.0,592.0
1709938200.0,-48.0,-45.0,-47.23168654173765,-47.0,587.0
1709938260.0,-48.0,-45.0,-47.24503311258278,-47.0,604.0
1709938320.0,-48.0,-45.0,-47.29131175468484,-47.0,587.0
1709938380.0,-48.0,-47.0,-47.27860696517413,-47.0,603.0
1709938440.0,-48.0,-45.0,-47.206132879045995,-47.0,587.0
1709938500.0,-48.0,-46.0,-47.223333333333336,-47.0,600.0
1709938560.0,-53.0,-46.0,-47.3526405451448,-47.0,587.0
1709938620.0,-48.0,-45.0,-47.228813559322035,-47.0,590.0
1709938680.0,-52.0,-45.0,-47.27086882453152,-47.0,587.0
1709938740.0,-48.0,-45.0,-47.19931856899489,-47.0,587.0
1709938800.0,-48.0,-47.0,-47.31525423728814,-47.0,590.0
1709938860.0,-52.0,-46.0,-47.295,-47.0,600.0
1709938920.0,-48.0,-45.0,-47.23679727427598,-47.0,587.0
1709938980.0,-48.0,-46.0,-47.2350936967632,-47.0,587.0
1709939040.0,-48.0,-45.0,-47.218057921635435,-47.0,587.0
1709939100.0,-48.0,-46.0,-47.29131175468484,-47.0,587.0
1709939160.0,-50.0,-46.0,-47.28620102214651,-47.0,587.0
1709939220.0,-48.0,-45.0,-47.18739352640545,-47.0,587.0
1709939280.0,-48.0,-46.0,-47.243611584327084,-47.0,587.0
1709939340.0,-48.0,-46.0,-47.35966386554622,-47.0,595.0
1709939400.0,-48.0,-45.0,-47.196666666666665,-47.0,600.0
1709939460.0,-48.0,-47.0,-47.277683134582624,-47.0,587.0
1709939520.0,-48.0,-45.0,-47.20338983050848,-47.0,590.0
1709939580.0,-49.0,-46.0,-47.347529812606474,-47.0,587.0
1709939640.0,-48.0,-46.0,-47.27627118644068,-47.0,590.0
1709939700.0,-51.0,-45.0,-47.166666666666664,-47.0,600.0
1709939760.0,-48.0,-46.0,-47.26064735945486,-47.0,587.0
1709939820.0,-52.0,-45.0,-47.262350936967636,-47.0,587.0
1709939880.0,-48.0,-46.0,-47.2937181663837,-47.0,589.0
1709939940.0,-51.0,-46.0,-47.245065789473685,-47.0,608.0
1709940000.0,-50.0,-45.0,-47.206132879045995,-47.0,587.0
1709940120.0,-48.0,-45.0,-47.235,-47.0,600.0
1709940180.0,-48.0,-46.0,-47.355932203389834,-47.0,590.0
1709940240.0,-49.0,-45.0,-47.20783645655877,-47.0,587.0
1709940300.0,-49.0,-45.0,-47.23850085178876,-47.0,587.0
1709940360.0,-48.0,-45.0,-47.22316865417376,-47.0,587.0
1709940420.0,-48.0,-46.0,-47.29642248722317,-47.0,587.0
1709940480.0,-48.0,-46.0,-47.24701873935264,-47.0,587.0
1709940540.0,-48.0,-45.0,-47.148211243611584,-47.0,587.0
1709940600.0,-48.0,-46.0,-47.24701873935264,-47.0,587.0
1709940660.0,-48.0,-45.0,-47.26916524701874,-47.0,587.0
1709940720.0,-51.0,-46.0,-47.25553662691652,-47.0,587.0
1709940780.0,-48.0,-46.0,-47.2350936967632,-47.0,587.0
1709940840.0,-48.0,-45.0,-47.20442930153322,-47.0,587.0
1709940900.0,-50.0,-46.0,-47.27627118644068,-47.0,590.0
1709940960.0,-48.0,-45.0,-47.30834752981261,-47.0,587.0
1709941020.0,-48.0,-45.0,-47.171186440677964,-47.0,590.0
1709941080.0,-48.0,-46.0,-47.265758091993185,-47.0,587.0
1709941140.0,-48.0,-46.0,-47.22487223168654,-47.0,587.0
1709941200.0,-48.0,-46.0,-47.32387312186978,-47.0,599.0
1709941260.0,-48.0,-46.0,-47.25894378194208,-47.0,587.0
1709941320.0,-48.0,-46.0,-47.23679727427598,-47.0,587.0
1709941380.0,-51.0,-46.0,-47.225806451612904,-47.0,589.0
1709941440.0,-50.0,-45.0,-47.28,-47.0,600.0
1709941500.0,-48.0,-45.0,-47.24666666666667,-47.0,600.0
1709941560.0,-48.0,-45.0,-47.26064735945486,-47.0,587.0
1709941620.0,-48.0,-45.0,-47.16524701873935,-47.0,587.0
1709941680.0,-48.0,-46.0,-47.31740614334471,-47.0,586.0
1709941740.0,-51.0,-46.0,-47.3,-47.0,590.0
1709941800.0,-48.0,-45.0,-47.17717206132879,-47.0,587.0
1709941860.0,-48.0,-46.0,-47.262350936967636,-47.0,587.0
1709941920.0,-48.0,-45.0,-47.20166666666667,-47.0,600.0
1709941980.0,-48.0,-46.0,-47.28813559322034,-47.0,590.0
1709942040.0,-48.0,-46.0,-47.253833049403745,-47.0,587.0
1709942100.0,-48.0,-45.0,-47.17546848381601,-47.0,587.0
1709942160.0,-48.0,-46.0,-47.24872231686542,-47.0,587.0
1709942220.0,-48.0,-45.0,-47.29131175468484,-47.0,587.0
1709942280.0,-48.0,-46.0,-47.24701873935264,-47.0,587.0
1709942340.0,-48.0,-46.0,-47.250425894378196,-47.0,587.0
1709942400.0,-48.0,-45.0,-47.2129471890971,-47.0,587.0
1709942460.0,-48.0,-46.0,-47.33390119250426,-47.0,587.0
1709942520.0,-48.0,-45.0,-47.23166666666667,-47.0,600.0
1709942580.0,-48.0,-45.0,-47.21465076660988,-47.0,587.0
1709942640.0,-48.0,-46.0,-47.24061433447099,-47.0,586.0
1709942700.0,-48.0,-45.0,-47.237201365187715,-47.0,586.0
1709942760.0,-48.0,-45.0,-47.28279386712095,-47.0,587.0
1709942820.0,-51.0,-46.0,-47.262350936967636,-47.0,587.0
1709942880.0,-48.0,-45.0,-47.20442930153322,-47.0,587.0
1709942940.0,-48.0,-45.0,-47.2572402044293,-47.0,587.0
1709943000.0,-48.0,-45.0,-47.325383304940374,-47.0,587.0
1709943060.0,-49.0,-45.0,-47.240204429301535,-47.0,587.0
1709943120.0,-48.0,-46.0,-47.25546218487395,-47.0,595.0
1709943180.0,-48.0,-45.0,-47.194207836456556,-47.0,587.0
1709943240.0,-51.0,-45.0,-47.28449744463373,-47.0,587.0
1709943300.0,-48.0,-45.0,-47.23128119800333,-47.0,601.0
1709943360.0,-51.0,-45.0,-47.24166666666667,-47.0,600.0
1709943420.0,-48.0,-46.0,-47.23339011925042,-47.0,587.0
1709943480.0,-48.0,-45.0,-47.26405451448041,-47.0,587.0
1709943540.0,-50.0,-46.0,-47.26916524701874,-47.0,587.0
1709943600.0,-48.0,-46.0,-47.26064735945486,-47.0,587.0
1709943660.0,-48.0,-45.0,-47.17546848381601,-47.0,587.0
1709943720.0,-48.0,-46.0,-47.2793867120954,-47.0,587.0
1709943780.0,-48.0,-45.0,-47.26916524701874,-47.0,587.0
1709943840.0,-48.0,-46.0,-47.23220338983051,-47.0,590.0
1709943900.0,-48.0,-46.0,-47.242372881355934,-47.0,590.0
1709943960.0,-49.0,-45.0,-47.237315875613746,-47.0,611.0
1709944020.0,-48.0,-47.0,-47.28960817717206,-47.0,587.0
1709944080.0,-48.0,-45.0,-47.20954003407155,-47.0,587.0
1709944140.0,-48.0,-45.0,-47.24190800681431,-47.0,587.0
1709944200.0,-48.0,-47.0,-47.229982964224874,-47.0,587.0
1709944260.0,-48.0,-45.0,-47.233333333333334,-47.0,600.0
1709944320.0,-52.0,-46.0,-47.23679727427598,-47.0,587.0
1709944380.0,-48.0,-46.0,-47.27815699658703,-47.0,586.0
1709944440.0,-48.0,-45.0,-47.19761499148211,-47.0,587.0
1709944500.0,-50.0,-46.0,-47.26405451448041,-47.0,587.0
1709944560.0,-48.0,-45.0,-47.279661016949156,-47.0,590.0
1709944620.0,-51.0,-45.0,-47.225255972696246,-47.0,586.0
1709944680.0,-48.0,-46.0,-47.22316865417376,-47.0,587.0
1709944740.0,-48.0,-45.0,-47.23339011925042,-47.0,587.0
1709944800.0,-48.0,-46.0,-47.31686541737649,-47.0,587.0
1709944860.0,-48.0,-45.0,-47.18568994889267,-47.0,587.0
1709944920.0,-48.0,-46.0,-47.218057921635435,-47.0,587.0
1709944980.0,-48.0,-46.0,-47.229982964224874,-47.0,587.0
1709945040.0,-52.0,-45.0,-47.27427597955707,-47.0,587.0
1709945100.0,-51.0,-46.0,-47.2129471890971,-47.0,587.0
1709945160.0,-48.0,-45.0,-47.22487223168654,-47.0,587.0
1709945220.0,-48.0,-45.0,-47.19761499148211,-47.0,587.0
1709945280.0,-48.0,-46.0,-47.28620102214651,-47.0,587.0
1709945340.0,-48.0,-45.0,-47.281569965870304,-47.0,586.0
1709945400.0,-48.0,-45.0,-47.235,-47.0,600.0
1709945460.0,-48.0,-46.0,-47.21124361158433,-47.0,587.0
1709945520.0,-48.0,-45.0,-47.18983050847458,-47.0,590.0
1709945580.0,-48.0,-46.0,-47.30413223140496,-47.0,605.0
1709945640.0,-48.0,-45.0,-47.20783645655877,-47.0,587.0
1709945700.0,-48.0,-45.0,-47.19761499148211,-47.0,587.0
1709945760.0,-48.0,-46.0,-47.18739352640545,-47.0,587.0
1709945820.0,-48.0,-45.0,-47.25833333333333,-47.0,600.0
1709945880.0,-48.0,-45.0,-47.22316865417376,-47.0,587.0
1709945940.0,-48.0,-45.0,-47.1875,-47.0,592.0
1709946000.0,-48.0,-45.0,-47.158432708688245,-47.0,587.0
1709946060.0,-48.0,-46.0,-47.28109028960818,-47.0,587.0
1709946120.0,-48.0,-45.0,-47.192504258943785,-47.0,587.0
1709946180.0,-48.0,-46.0,-47.20102214650767,-47.0,587.0
1709946240.0,-48.0,-45.0,-47.17796610169491,-47.0,590.0
1709946300.0,-50.0,-45.0,-47.18909710391823,-47.0,587.0
1709946360.0,-48.0,-46.0,-47.262350936967636,-47.0,587.0
1709946420.0,-48.0,-45.0,-47.178268251273344,-47.0,589.0
1709946480.0,-49.0,-46.0,-47.21465076660988,-47.0,587.0
1709946540.0,-53.0,-45.0,-47.23220338983051,-47.0,590.0
1709946600.0,-48.0,-45.0,-47.27072758037225,-47.0,591.0
1709946660.0,-48.0,-46.0,-47.19830508474576,-47.0,590.0
1709946720.0,-48.0,-45.0,-47.225255972696246,-47.0,586.0
1709946780.0,-48.0,-45.0,-47.13139931740614,-47.0,586.0
1709946840.0,-50.0,-46.0,-47.310580204778155,-47.0,586.0
1709946900.0,-48.0,-45.0,-47.15502555366269,-47.0,587.0
1709946960.0,-48.0,-46.0,-47.2129471890971,-47.0,587.0
1709947020.0,-48.0,-46.0,-47.26405451448041,-47.0,587.0
1709947080.0,-48.0,-45.0,-47.202725724020446,-47.0,587.0
1709947140.0,-48.0,-46.0,-47.254515599343186,-47.0,609.0
1709947200.0,-48.0,-45.0,-47.146507666098806,-47.0,587.0
1709947260.0,-48.0,-45.0,-47.20338983050848,-47.0,590.0
1709947320.0,-48.0,-46.0,-47.2279534109817,-47.0,601.0
1709947440.0,-48.0,-45.0,-47.212418300653596,-47.0,612.0
1709947500.0,-48.0,-45.0,-47.14991482112436,-47.0,587.0
1709947560.0,-48.0,-45.0,-47.22657580919932,-47.0,587.0
1709947620.0,-48.0,-46.0,-47.24190800681431,-47.0,587.0
1709947680.0,-48.0,-45.0,-47.145270270270274,-47.0,592.0
1709947740.0,-48.0,-46.0,-47.229982964224874,-47.0,587.0
1709947800.0,-48.0,-45.0,-47.22316865417376,-47.0,587.0
1709947920.0,-48.0,-46.0,-47.218057921635435,-47.0,587.0
1709947980.0,-48.0,-46.0,-47.25463743676222,-47.0,593.0
1709948040.0,-50.0,-46.0,-47.23339011925042,-47.0,587.0
1709948100.0,-48.0,-46.0,-47.287904599659285,-47.0,587.0
1709948160.0,-48.0,-46.0,-47.266666666666666,-47.0,600.0
1709948220.0,-48.0,-45.0,-47.241086587436335,-47.0,589.0
1709948280.0,-48.0,-46.0,-47.24750830564784,-47.0,602.0
1709948340.0,-48.0,-46.0,-47.23850085178876,-47.0,587.0
1709948400.0,-48.0,-46.0,-47.250414593698174,-47.0,603.0
1709948460.0,-48.0,-46.0,-47.23166666666667,-47.0,600.0
1709948520.0,-48.0,-46.0,-47.20398009950249,-47.0,603.0
1709948580.0,-48.0,-46.0,-47.23322147651007,-47.0,596.0
1709948640.0,-48.0,-46.0,-47.278797996661105,-47.0,599.0
1709948760.0,-48.0,-46.0,-47.221666666666664,-47.0,600.0
